id,Depot,SKU,Customer,ActivityDate,OrderQuantity
820,34,42,6,2017-03-23,0
821,34,42,6,2017-03-24,1
822,34,42,6,2017-03-25,0
823,34,42,6,2017-03-26,0
824,34,42,6,2017-03-27,2
825,34,42,6,2017-03-28,0
826,34,42,6,2017-03-29,0
827,34,42,6,2017-03-30,2
828,34,42,31,2017-01-03,3
829,34,42,31,2017-01-04,0
830,34,42,31,2017-01-05,0
831,34,42,31,2017-01-06,5
832,34,42,31,2017-01-07,2
833,34,42,31,2017-01-08,1
834,34,42,31,2017-01-09,7
835,34,42,31,2017-01-10,1
836,34,42,31,2017-01-11,2
837,34,42,31,2017-01-12,1
838,34,42,31,2017-01-13,5
839,34,42,31,2017-01-14,0
840,34,42,31,2017-01-15,1
841,34,42,31,2017-01-16,1
842,34,42,31,2017-01-17,6
843,34,42,31,2017-01-18,0
844,34,42,31,2017-01-19,0
845,34,42,31,2017-01-20,11
846,34,42,31,2017-01-21,0
847,34,42,31,2017-01-22,0
848,34,42,31,2017-01-23,7
849,34,42,31,2017-01-24,1
850,34,42,31,2017-01-25,1
851,34,42,31,2017-01-26,2
852,34,42,31,2017-01-27,8
853,34,42,31,2017-01-28,0
854,34,42,31,2017-01-29,0
855,34,42,31,2017-01-30,4
856,34,42,31,2017-01-31,3
857,34,42,31,2017-02-01,2
858,34,42,31,2017-02-02,1
859,34,42,31,2017-02-03,7
860,34,42,31,2017-02-04,0
861,34,42,31,2017-02-05,0
862,34,42,31,2017-02-06,6
863,34,42,31,2017-02-07,2
864,34,42,31,2017-02-08,2
865,34,42,31,2017-02-09,3
866,34,42,31,2017-02-10,7
867,34,42,31,2017-02-11,0
868,34,42,31,2017-02-12,0
869,34,42,31,2017-02-13,8
870,34,42,31,2017-02-14,2
871,34,42,31,2017-02-15,1
872,34,42,31,2017-02-16,5
873,34,42,31,2017-02-17,6
874,34,42,31,2017-02-18,0
875,34,42,31,2017-02-19,1
876,34,42,31,2017-02-20,4
877,34,42,31,2017-02-21,0
878,34,42,31,2017-02-22,1
879,34,42,31,2017-02-23,3
880,34,42,31,2017-02-24,8
881,34,42,31,2017-02-25,0
882,34,42,31,2017-02-26,0
883,34,42,31,2017-02-27,3
884,34,42,31,2017-02-28,3
885,34,42,31,2017-03-01,0
886,34,42,31,2017-03-02,0
887,34,42,31,2017-03-03,8
888,34,42,31,2017-03-04,0
889,34,42,31,2017-03-05,2
890,34,42,31,2017-03-06,3
891,34,42,31,2017-03-07,3
892,34,42,31,2017-03-08,2
893,34,42,31,2017-03-09,1
894,34,42,31,2017-03-10,6
895,34,42,31,2017-03-11,0
896,34,42,31,2017-03-12,0
897,34,42,31,2017-03-13,6
898,34,42,31,2017-03-14,2
899,34,42,31,2017-03-15,0
900,34,42,31,2017-03-16,1
901,34,42,31,2017-03-17,7
902,34,42,31,2017-03-18,0
903,34,42,31,2017-03-19,0
904,34,42,31,2017-03-20,8
905,34,42,31,2017-03-21,1
906,34,42,31,2017-03-22,0
907,34,42,31,2017-03-23,1
908,34,42,31,2017-03-24,7
909,34,42,31,2017-03-25,0
910,34,42,31,2017-03-26,1
911,34,42,31,2017-03-27,1
912,34,42,31,2017-03-28,1
913,34,42,31,2017-03-29,1
914,34,42,31,2017-03-30,3
915,34,42,31,2017-03-31,5
916,34,44,6,2017-01-02,7
917,34,44,6,2017-01-03,3
918,34,44,6,2017-01-04,0
919,34,44,6,2017-01-05,0
920,34,44,6,2017-01-06,4
921,34,44,6,2017-01-07,1
922,34,44,6,2017-01-08,3
923,34,44,6,2017-01-09,9
924,34,44,6,2017-01-10,1
925,34,44,6,2017-01-11,0
926,34,44,6,2017-01-12,1
927,34,44,6,2017-01-13,2
928,34,44,6,2017-01-14,0
929,34,44,6,2017-01-15,6
930,34,44,6,2017-01-16,0
931,34,44,6,2017-01-17,3
932,34,44,6,2017-01-18,3
933,34,44,6,2017-01-19,1
934,34,44,6,2017-01-20,0
935,34,44,6,2017-01-21,0
936,34,44,6,2017-01-22,7
937,34,44,6,2017-01-23,3
938,34,44,6,2017-01-24,5
939,34,44,6,2017-01-25,2
940,34,44,6,2017-01-26,1
941,34,44,6,2017-01-27,0
942,34,44,6,2017-01-28,0
943,34,44,6,2017-01-29,7
944,34,44,6,2017-01-30,1
945,34,44,6,2017-01-31,4
946,34,44,6,2017-02-01,1
947,34,44,6,2017-02-02,3
948,34,44,6,2017-02-03,3
949,34,44,6,2017-02-04,0
950,34,44,6,2017-02-05,4
951,34,44,6,2017-02-06,3
952,34,44,6,2017-02-07,2
953,34,44,6,2017-02-08,1
954,34,44,6,2017-02-09,3
955,34,44,6,2017-02-10,1
956,34,44,6,2017-02-11,0
957,34,44,6,2017-02-12,4
958,34,44,6,2017-02-13,2
959,34,44,6,2017-02-14,1
960,34,44,6,2017-02-15,0
961,34,44,6,2017-02-16,4
962,34,44,6,2017-02-17,0
963,34,44,6,2017-02-18,0
964,34,44,6,2017-02-19,8
965,34,44,6,2017-02-20,11
966,34,44,6,2017-02-21,3
967,34,44,6,2017-02-22,2
968,34,44,6,2017-02-23,0
969,34,44,6,2017-02-24,2
970,34,44,6,2017-02-25,0
971,34,44,6,2017-02-26,6
972,34,44,6,2017-02-27,14
973,34,44,6,2017-02-28,16
974,34,44,6,2017-03-01,0
975,34,44,6,2017-03-02,14
976,34,44,6,2017-03-03,1
977,34,44,6,2017-03-04,0
978,34,44,6,2017-03-05,13
979,34,44,6,2017-03-06,2
980,34,44,6,2017-03-07,5
981,34,44,6,2017-03-08,0
982,34,44,6,2017-03-09,2
983,34,44,6,2017-03-10,0
984,34,44,6,2017-03-11,0
985,34,44,6,2017-03-12,6
986,34,44,6,2017-03-13,4
987,34,44,6,2017-03-14,2
988,34,44,6,2017-03-15,1
989,34,44,6,2017-03-16,1
990,34,44,6,2017-03-17,1
991,34,44,6,2017-03-18,0
992,34,44,6,2017-03-19,6
993,34,44,6,2017-03-20,9
994,34,44,6,2017-03-21,8
995,34,44,6,2017-03-22,2
996,34,44,6,2017-03-23,3
997,34,44,6,2017-03-24,0
998,34,44,6,2017-03-25,0
999,34,44,6,2017-03-26,11
1000,34,44,6,2017-03-27,2
1001,34,44,6,2017-03-28,7
1002,34,44,6,2017-03-29,0
1003,34,44,6,2017-03-30,3
1004,34,44,6,2017-03-31,3
1005,34,44,31,2017-01-03,3
1006,34,44,31,2017-01-04,0
1007,34,44,31,2017-01-05,0
1008,34,44,31,2017-01-06,1
1009,34,44,31,2017-01-07,3
1010,34,44,31,2017-01-08,0
1011,34,44,31,2017-01-09,2
1012,34,44,31,2017-01-10,0
1013,34,44,31,2017-01-11,0
1014,34,44,31,2017-01-12,0
1015,34,44,31,2017-01-13,4
1016,34,44,31,2017-01-14,0
1017,34,44,31,2017-01-15,0
1018,34,44,31,2017-01-16,0
1019,34,44,31,2017-01-17,0
1020,34,44,31,2017-01-18,0
1021,34,44,31,2017-01-19,0
1022,34,44,31,2017-01-20,5
1023,34,44,31,2017-01-21,0
1024,34,44,31,2017-01-22,0
1025,34,44,31,2017-01-23,0
1026,34,44,31,2017-01-24,0
1027,34,44,31,2017-01-25,0
1028,34,44,31,2017-01-26,0
1029,34,44,31,2017-01-27,6
1030,34,44,31,2017-01-28,0
1031,34,44,31,2017-01-29,0
1032,34,44,31,2017-01-30,3
1033,34,44,31,2017-01-31,0
1034,34,44,31,2017-02-01,0
1035,34,44,31,2017-02-02,1
1036,34,44,31,2017-02-03,4
1037,34,44,31,2017-02-04,0
1038,34,44,31,2017-02-05,0
1039,34,44,31,2017-02-06,1
1040,34,44,31,2017-02-07,0
1041,34,44,31,2017-02-08,0
1042,34,44,31,2017-02-09,0
1043,34,44,31,2017-02-10,5
1044,34,44,31,2017-02-11,0
1045,34,44,31,2017-02-12,0
1046,34,44,31,2017-02-13,1
1047,34,44,31,2017-02-14,0
1048,34,44,31,2017-02-15,0
1049,34,44,31,2017-02-16,0
1050,34,44,31,2017-02-17,4
1051,34,44,31,2017-02-18,0
1052,34,44,31,2017-02-19,0
1053,34,44,31,2017-02-20,1
1054,34,44,31,2017-02-21,0
1055,34,44,31,2017-02-22,0
1056,34,44,31,2017-02-23,2
1057,34,44,31,2017-02-24,4
1058,34,44,31,2017-02-25,0
1059,34,44,31,2017-02-26,0
1060,34,44,31,2017-02-27,2
1061,34,44,31,2017-02-28,0
1062,34,44,31,2017-03-01,0
1063,34,44,31,2017-03-02,0
1064,34,44,31,2017-03-03,3
1065,34,44,31,2017-03-04,0
1066,34,44,31,2017-03-05,2
1067,34,44,31,2017-03-06,0
1068,34,44,31,2017-03-07,0
1069,34,44,31,2017-03-08,0
1070,34,44,31,2017-03-09,0
1071,34,44,31,2017-03-10,2
1072,34,44,31,2017-03-11,0
1073,34,44,31,2017-03-12,0
1074,34,44,31,2017-03-13,0
1075,34,44,31,2017-03-14,0
1076,34,44,31,2017-03-15,0
1077,34,44,31,2017-03-16,0
1078,34,44,31,2017-03-17,2
1079,34,44,31,2017-03-18,0
1080,34,44,31,2017-03-19,0
1081,34,44,31,2017-03-20,1
1082,34,44,31,2017-03-21,0
1083,34,44,31,2017-03-22,0
1084,34,44,31,2017-03-23,0
1085,34,44,31,2017-03-24,3
1086,34,44,31,2017-03-25,0
1087,34,44,31,2017-03-26,3
1088,34,44,31,2017-03-27,1
1089,34,44,31,2017-03-28,0
1090,34,44,31,2017-03-29,0
1091,34,44,31,2017-03-30,0
1092,34,44,31,2017-03-31,3
1093,34,45,19,2017-01-03,1
1094,34,45,19,2017-01-04,0
1095,34,45,19,2017-01-05,1
1096,34,45,19,2017-01-06,0
1097,34,45,19,2017-01-07,0
1098,34,45,19,2017-01-08,0
1099,34,45,19,2017-01-09,0
1100,34,45,19,2017-01-10,0
1101,34,45,19,2017-01-11,3
1102,34,45,19,2017-01-12,0
1103,34,45,19,2017-01-13,0
1104,34,45,19,2017-01-14,0
1105,34,45,19,2017-01-15,1
1106,34,45,19,2017-01-16,0
1107,34,45,19,2017-01-17,0
1108,34,45,19,2017-01-18,0
1109,34,45,19,2017-01-19,0
1110,34,45,19,2017-01-20,1
1111,34,45,19,2017-01-21,0
1112,34,45,19,2017-01-22,0
1113,34,45,19,2017-01-23,0
1114,34,45,19,2017-01-24,0
1115,34,45,19,2017-01-25,1
1116,34,45,19,2017-01-26,1
1117,34,45,19,2017-01-27,0
1118,34,45,19,2017-01-28,0
1119,34,45,19,2017-01-29,0
1120,34,45,19,2017-01-30,1
1121,34,45,19,2017-01-31,0
1122,34,45,19,2017-02-01,0
1123,34,45,19,2017-02-02,5
1124,34,45,19,2017-02-03,0
1125,34,45,19,2017-02-04,0
1126,34,45,19,2017-02-05,0
1127,34,45,19,2017-02-06,1
1128,34,45,19,2017-02-07,0
1129,34,45,19,2017-02-08,1
1130,34,45,19,2017-02-09,1
1131,34,45,19,2017-02-10,0
1132,34,45,19,2017-02-11,0
1133,34,45,19,2017-02-12,0
1134,34,45,19,2017-02-13,1
1135,34,45,19,2017-02-14,0
1136,34,45,19,2017-02-15,0
1137,34,45,19,2017-02-16,1
1138,34,45,19,2017-02-17,0
1139,34,45,19,2017-02-18,0
1140,34,45,19,2017-02-19,0
1141,34,45,19,2017-02-20,0
1142,34,45,19,2017-02-21,0
1143,34,45,19,2017-02-22,1
1144,34,45,19,2017-02-23,4
1145,34,45,19,2017-02-24,0
1146,34,45,19,2017-02-25,0
1147,34,45,19,2017-02-26,0
1148,34,45,19,2017-02-27,1
1149,34,45,19,2017-02-28,0
1150,34,45,19,2017-03-01,2
1151,34,45,19,2017-03-02,0
1152,34,45,19,2017-03-03,0
1153,34,45,19,2017-03-04,0
1154,34,45,19,2017-03-05,2
1155,34,45,19,2017-03-06,0
1156,34,45,19,2017-03-07,0
1157,34,45,19,2017-03-08,0
1158,34,45,19,2017-03-09,6
1159,34,45,19,2017-03-10,1
1160,34,45,19,2017-03-11,0
1161,34,45,19,2017-03-12,0
1162,34,45,19,2017-03-13,2
1163,34,45,19,2017-03-14,0
1164,34,45,19,2017-03-15,2
1165,34,45,19,2017-03-16,0
1166,34,45,19,2017-03-17,0
1167,34,45,19,2017-03-18,0
1168,34,45,19,2017-03-19,0
1169,34,45,19,2017-03-20,2
1170,34,45,19,2017-03-21,0
1171,34,45,19,2017-03-22,4
1172,34,45,19,2017-03-23,0
1173,34,45,19,2017-03-24,0
1174,34,45,19,2017-03-25,0
1175,34,45,19,2017-03-26,1
1176,34,45,19,2017-03-27,0
1177,34,45,19,2017-03-28,1
1178,34,45,19,2017-03-29,2
1179,34,45,19,2017-03-30,0
1180,34,45,19,2017-03-31,3
1181,43,41,11,2017-03-15,3
1182,43,41,11,2017-03-16,0
1183,43,41,11,2017-03-17,0
1184,43,41,11,2017-03-18,0
1185,43,41,11,2017-03-19,0
1186,43,41,11,2017-03-20,0
1187,43,41,11,2017-03-21,0
1188,43,41,11,2017-03-22,3
1189,43,42,11,2017-01-05,1
1190,43,42,11,2017-01-06,1
1191,43,42,11,2017-01-07,0
1192,43,42,11,2017-01-08,0
1193,43,42,11,2017-01-09,0
1194,43,42,11,2017-01-10,1
1195,43,42,11,2017-01-11,1
1196,43,42,11,2017-01-12,0
1197,43,42,11,2017-01-13,0
1198,43,42,11,2017-01-14,0
1199,43,42,11,2017-01-15,0
1200,43,42,11,2017-01-16,1
1201,43,42,11,2017-01-17,0
1202,43,42,11,2017-01-18,2
1203,43,42,11,2017-01-19,2
1204,43,42,11,2017-01-20,0
1205,43,42,11,2017-01-21,0
1206,43,42,11,2017-01-22,0
1207,43,42,11,2017-01-23,0
1208,43,42,11,2017-01-24,0
1209,43,42,11,2017-01-25,2
1210,43,42,11,2017-01-26,0
1211,43,42,11,2017-01-27,3
1212,43,42,11,2017-01-28,0
1213,43,42,11,2017-01-29,0
1214,43,42,11,2017-01-30,1
1215,43,42,11,2017-01-31,0
1216,43,42,11,2017-02-01,1
1217,43,42,11,2017-02-02,3
1218,43,42,11,2017-02-03,0
1219,43,42,11,2017-02-04,0
1220,43,42,11,2017-02-05,0
1221,43,42,11,2017-02-06,0
1222,43,42,11,2017-02-07,1
1223,43,42,11,2017-02-08,1
1224,43,42,11,2017-02-09,1
1225,43,42,11,2017-02-10,2
1226,43,42,11,2017-02-11,0
1227,43,42,11,2017-02-12,0
1228,43,42,11,2017-02-13,0
1229,43,42,11,2017-02-14,0
1230,43,42,11,2017-02-15,0
1231,43,42,11,2017-02-16,3
1232,43,42,11,2017-02-17,1
1233,43,42,11,2017-02-18,0
1234,43,42,11,2017-02-19,0
1235,43,42,11,2017-02-20,2
1236,43,42,11,2017-02-21,0
1237,43,42,11,2017-02-22,0
1238,43,42,11,2017-02-23,5
1239,43,42,11,2017-02-24,4
1240,43,42,11,2017-02-25,0
1241,43,42,11,2017-02-26,0
1242,43,42,11,2017-02-27,0
1243,43,42,11,2017-02-28,1
1244,43,42,11,2017-03-01,0
1245,43,42,11,2017-03-02,4
1246,43,42,11,2017-03-03,6
1247,43,42,11,2017-03-04,0
1248,43,42,11,2017-03-05,0
1249,43,42,11,2017-03-06,0
1250,43,42,11,2017-03-07,1
1251,43,42,11,2017-03-08,1
1252,43,42,11,2017-03-09,5
1253,43,42,11,2017-03-10,0
1254,43,42,11,2017-03-11,0
1255,43,42,11,2017-03-12,0
1256,43,42,11,2017-03-13,1
1257,43,42,11,2017-03-14,0
1258,43,42,11,2017-03-15,4
1259,43,42,11,2017-03-16,5
1260,43,42,11,2017-03-17,0
1261,43,42,11,2017-03-18,0
1262,43,42,11,2017-03-19,0
1263,43,42,11,2017-03-20,0
1264,43,42,11,2017-03-21,0
1265,43,42,11,2017-03-22,5
1266,43,42,11,2017-03-23,3
1267,43,42,11,2017-03-24,5
1268,43,42,11,2017-03-25,0
1269,43,42,11,2017-03-26,0
1270,43,42,11,2017-03-27,1
1271,43,42,11,2017-03-28,0
1272,43,42,11,2017-03-29,0
1273,43,42,11,2017-03-30,6
1274,43,42,11,2017-03-31,2
1275,43,44,6,2017-01-03,4
1276,43,44,6,2017-01-04,1
1277,43,44,6,2017-01-05,0
1278,43,44,6,2017-01-06,0
1279,43,44,6,2017-01-07,0
1280,43,44,6,2017-01-08,1
1281,43,44,6,2017-01-09,5
1282,43,44,6,2017-01-10,2
1283,43,44,6,2017-01-11,1
1284,43,44,6,2017-01-12,0
1285,43,44,6,2017-01-13,0
1286,43,44,6,2017-01-14,0
1287,43,44,6,2017-01-15,1
1288,43,44,6,2017-01-16,2
1289,43,44,6,2017-01-17,2
1290,43,44,6,2017-01-18,0
1291,43,44,6,2017-01-19,0
1292,43,44,6,2017-01-20,0
1293,43,44,6,2017-01-21,0
1294,43,44,6,2017-01-22,1
1295,43,44,6,2017-01-23,9
1296,43,44,6,2017-01-24,0
1297,43,44,6,2017-01-25,0
1298,43,44,6,2017-01-26,0
1299,43,44,6,2017-01-27,0
1300,43,44,6,2017-01-28,0
1301,43,44,6,2017-01-29,3
1302,43,44,6,2017-01-30,2
1303,43,44,6,2017-01-31,2
1304,43,44,6,2017-02-01,2
1305,43,44,6,2017-02-02,0
1306,43,44,6,2017-02-03,0
1307,43,44,6,2017-02-04,0
1308,43,44,6,2017-02-05,3
1309,43,44,6,2017-02-06,3
1310,43,44,6,2017-02-07,2
1311,43,44,6,2017-02-08,1
1312,43,44,6,2017-02-09,0
1313,43,44,6,2017-02-10,0
1314,43,44,6,2017-02-11,0
1315,43,44,6,2017-02-12,1
1316,43,44,6,2017-02-13,1
1317,43,44,6,2017-02-14,6
1318,43,44,6,2017-02-15,0
1319,43,44,6,2017-02-16,0
1320,43,44,6,2017-02-17,0
1321,43,44,6,2017-02-18,0
1322,43,44,6,2017-02-19,0
1323,43,44,6,2017-02-20,6
1324,43,44,6,2017-02-21,2
1325,43,44,6,2017-02-22,4
1326,43,44,6,2017-02-23,0
1327,43,44,6,2017-02-24,1
1328,43,44,6,2017-02-25,0
1329,43,44,6,2017-02-26,24
1330,43,44,6,2017-02-27,15
1331,43,44,6,2017-02-28,35
1332,43,44,6,2017-03-01,7
1333,43,44,6,2017-03-02,8
1334,43,44,6,2017-03-03,0
1335,43,44,6,2017-03-04,0
1336,43,44,6,2017-03-05,1
1337,43,44,6,2017-03-06,2
1338,43,44,6,2017-03-07,4
1339,43,44,6,2017-03-08,0
1340,43,44,6,2017-03-09,0
1341,43,44,6,2017-03-10,0
1342,43,44,6,2017-03-11,0
1343,43,44,6,2017-03-12,3
1344,43,44,6,2017-03-13,0
1345,43,44,6,2017-03-14,8
1346,43,44,6,2017-03-15,0
1347,43,44,6,2017-03-16,0
1348,43,44,6,2017-03-17,0
1349,43,44,6,2017-03-18,0
1350,43,44,6,2017-03-19,0
1351,43,44,6,2017-03-20,4
1352,43,44,6,2017-03-21,7
1353,43,44,6,2017-03-22,0
1354,43,44,6,2017-03-23,1
1355,43,44,6,2017-03-24,0
1356,43,44,6,2017-03-25,0
1357,43,44,6,2017-03-26,7
1358,43,44,6,2017-03-27,2
1359,43,44,6,2017-03-28,2
1360,43,44,6,2017-03-29,2
1361,43,44,6,2017-03-30,1
1362,43,47,11,2017-02-08,1
1363,43,47,11,2017-02-09,0
1364,43,47,11,2017-02-10,2
1365,43,47,11,2017-02-11,0
1366,43,47,11,2017-02-12,0
1367,43,47,11,2017-02-13,0
1368,43,47,11,2017-02-14,0
1369,43,47,11,2017-02-15,1
1370,43,47,11,2017-02-16,1
1371,43,47,11,2017-02-17,0
1372,43,47,11,2017-02-18,0
1373,43,47,11,2017-02-19,0
1374,43,47,11,2017-02-20,0
1375,43,47,11,2017-02-21,1
1376,43,47,11,2017-02-22,4
1377,43,47,11,2017-02-23,1
1378,43,47,11,2017-02-24,2
1379,43,47,11,2017-02-25,0
1380,43,47,11,2017-02-26,0
1381,43,47,11,2017-02-27,0
1382,43,47,11,2017-02-28,0
1383,43,47,11,2017-03-01,0
1384,43,47,11,2017-03-02,1
1385,43,47,11,2017-03-03,0
1386,43,47,11,2017-03-04,0
1387,43,47,11,2017-03-05,0
1388,43,47,11,2017-03-06,0
1389,43,47,11,2017-03-07,1
1390,43,47,11,2017-03-08,0
1391,43,47,11,2017-03-09,2
1392,43,47,11,2017-03-10,0
1393,43,47,11,2017-03-11,0
1394,43,47,11,2017-03-12,0
1395,43,47,11,2017-03-13,0
1396,43,47,11,2017-03-14,0
1397,43,47,11,2017-03-15,0
1398,43,47,11,2017-03-16,0
1399,43,47,11,2017-03-17,0
1400,43,47,11,2017-03-18,0
1401,43,47,11,2017-03-19,0
1402,43,47,11,2017-03-20,0
1403,43,47,11,2017-03-21,0
1404,43,47,11,2017-03-22,0
1405,43,47,11,2017-03-23,2
1406,43,47,11,2017-03-24,3
1407,43,47,11,2017-03-25,0
1408,43,47,11,2017-03-26,0
1409,43,47,11,2017-03-27,0
1410,43,47,11,2017-03-28,0
1411,43,47,11,2017-03-29,2
